TIMESTAMP,UUID,ADDRESS,MAJOR,MINOR,TX_POWER,RSSI,SOS
2020-07-26 17:32:00,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:32:09,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-54,1
2020-07-26 17:32:10,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:32:21,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:32:22,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:32:33,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-54,1
2020-07-26 17:32:34,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:32:44,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:32:56,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:33:20,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:33:29,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:33:46,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:33:58,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:34:09,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:34:19,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:34:20,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:34:30,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:34:42,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:34:43,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:34:54,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:35:07,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:35:16,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:35:26,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:35:38,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:35:39,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:35:46,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:35:47,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:35:55,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:36:07,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-69,0
2020-07-26 17:36:08,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:36:16,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:36:29,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:36:50,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:37:01,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-54,1
2020-07-26 17:37:02,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:37:13,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:37:14,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:37:22,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:37:23,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:37:34,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-55,1
2020-07-26 17:37:42,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:37:51,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:37:52,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:38:03,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:38:14,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:38:15,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:38:26,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:38:27,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:38:39,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:38:40,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:38:49,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:39:01,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:39:09,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:39:10,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:39:52,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:40:00,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:40:08,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:40:09,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:40:17,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:40:18,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:40:29,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:40:43,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-52,1
2020-07-26 17:40:44,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:40:55,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:40:56,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:41:08,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-68,0
2020-07-26 17:41:20,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:41:32,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:41:42,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:41:52,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:41:53,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:42:02,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:42:03,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:42:12,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:42:13,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:42:36,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-69,0
2020-07-26 17:42:49,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:43:02,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:43:03,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:43:13,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:43:14,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:43:24,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:43:32,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:43:43,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:43:44,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:43:55,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-55,1
2020-07-26 17:44:04,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:44:13,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:44:24,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:44:32,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:44:44,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:44:45,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:44:57,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:45:09,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-66,0
2020-07-26 17:45:20,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-69,0
2020-07-26 17:45:32,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:45:40,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-69,0
2020-07-26 17:45:50,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:46:00,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-69,0
2020-07-26 17:46:01,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:46:12,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:46:23,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:46:24,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:46:35,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:46:48,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-69,0
2020-07-26 17:47:00,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:47:01,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:47:12,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:47:13,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:47:24,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:47:37,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-66,0
2020-07-26 17:47:48,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:47:59,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:48:08,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:48:18,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:48:30,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:48:31,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:48:42,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:48:43,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:48:53,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:48:54,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:49:03,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-54,1
2020-07-26 17:49:15,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:49:16,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:49:26,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:49:27,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:49:38,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-69,0
2020-07-26 17:49:48,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:49:49,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:50:01,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:50:09,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:50:10,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:50:18,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:50:19,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-70,0
2020-07-26 17:50:28,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:50:29,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:50:37,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:50:38,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:50:49,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:51:02,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-53,1
2020-07-26 17:51:03,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-71,0
2020-07-26 17:51:15,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:51:23,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:52:00,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:52:12,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-69,0
2020-07-26 17:52:22,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:52:23,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:52:30,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:52:31,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:52:39,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:52:40,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-58,1
2020-07-26 17:52:50,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-57,1
2020-07-26 17:53:03,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-68,0
2020-07-26 17:53:12,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:53:25,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:53:38,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:53:50,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-56,1
2020-07-26 17:54:02,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-52,1
2020-07-26 17:54:34,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-72,0
2020-07-26 17:54:47,3501c3de-cf84-11ea-9fea-5b6a114a5fd4,DC:A6:32:55:FA:FD,1,1,-60,-55,1
